sample_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,pop,super_pop
HG02703,59.166050675513844,-2.8310786606027283,-2.0646115481230862,-0.8703752664903597,1.8811402165369335,19.769883322408393,-1.866077768619694,2.448086027109587,-2.9143528703415162,0.8568927144136231,2.2606174552002996,-4.138702067368304,0.43751778100789535,0.5101457720555876,-0.5466530409003637,-3.629858858291596,-0.6495243995201604,2.356298644615104,5.992519862754772,-9.150750759476782,GWD,AFR
NA18984,-27.731107889775252,-35.64033234946826,0.25034551348278666,-4.288024072844491,2.10395681253696,1.4747614196245296,1.7575378947010594,-8.842926780041063,-8.694296567111055,-5.035562798853089,-0.6634429841139238,-8.331686087808906,2.2018622230812417,-11.575275300791118,3.290259279461447,4.695827221843534,-3.5437385445066005,-2.894320759649603,-1.7314683422383095,3.160739077510593,JPT,EAS
HG01699,-18.704567837347494,28.9913983527567,6.862362180673859,-13.707895513397744,4.5882371062103795,0.1246348962828726,-5.003333747083282,0.8350928830228225,4.320868003236764,-4.850274308699471,4.317949539657186,-7.7678009804313675,6.340711002557343,11.159757264313635,-2.576612070708948,-0.6868947600945596,2.7067503372213126,-8.569590760943932,2.7608961862477335,4.892881296980849,IBS,EUR
HG03771,-21.000947097363767,1.3462293802206466,-24.23286371151232,12.267963794270246,-9.386464913055141,1.9873427937279295,-1.4834346963095522,3.928146753003387,-8.91185728860787,-1.5595089947910152,9.223482003337377,0.9073015137500647,0.6658909824590595,0.7828863100537017,-2.6211649312990177,5.150236025584555,-1.7908542591946364,2.8776127026223453,-0.9237586337308341,0.8707220151120605,ITU,SAS
HG03700,-20.38342530725803,9.423828170612943,-21.122196101470227,8.057222891481455,7.50715139744531,2.0717778508438,3.302748069724735,-2.246431372924249,-10.309029542126556,-0.48762902183456813,2.589654736052787,6.95721614727931,-14.119803432170233,1.4181923414623443,2.500572838978472,-0.3239446530663429,-2.092890291058842,-0.21969304936594372,5.3883112332030585,-1.162536916503571,PJL,SAS
NA19731,-28.35707720624844,-19.67125327048397,34.639291664744,36.60118442941384,-0.0678080922140855,3.2688684598666926,9.632141313672824,3.5066712434194027,1.7708422423869736,-0.15158015715185158,3.103217771418417,-5.079252690051255,0.9707182955118676,2.2444362831635254,-8.72658964726044,5.7282322959382554,-9.973347646033845,-3.3478512018239774,-1.0068801075728706,-3.544377238392773,MXL,AMR
HG04185,-20.788513763316708,4.192709788610675,-23.053861821027876,16.84144142062116,8.14617759378683,-0.2186344158810475,1.8441016482112673,-2.1121343717341112,1.902104783223858,3.2348240204301746,-0.03461548800560602,0.30948434158534804,9.115058972254545,5.9267846568014155,-4.488559601100838,0.8088755432206439,1.4633479213422698,5.601853883941174,2.7169859955573257,-5.733425532765092,BEB,SAS
HG02253,-19.800016838296024,12.28285634789655,14.829112313050269,2.872287273292724,10.168905500466309,-1.1373746759850478,1.9053266558976683,1.7739031010672717,-10.012106727101072,6.091939496619122,-7.446207475522667,-0.4498557992499437,2.733999616998842,9.952067251371977,2.8230682300728582,0.9742709803667657,2.9317666078244162,-2.8428560948121295,-0.637729365824908,-6.373836539877424,PEL,AMR
HG02072,-28.682441778055942,-38.18988964273525,-3.1799626122828375,-9.09083687025763,6.040450786106332,3.2459193441467433,1.2584913724634579,8.226387195259127,5.27504685215913,6.814263380121167,0.6964373117772408,-0.7706131322790406,-0.9902086773141374,-2.8614444975657074,4.165279729567702,2.0618717691501014,-2.568413752309994,-2.604778705425859,-3.888948440397352,-2.7886477119916284,KHV,EAS
NA19103,58.7018146752074,-6.606899943782513,-0.7768196163639521,-0.814458852685463,3.6556919506915904,-4.1717629801068,2.4988630955574584,1.2200803221245677,4.665501891137734,5.244380429382603,-3.1268075174960575,-0.0813448691145042,3.930550177885251,-0.667052104237647,3.3552147595227972,4.545424420908903,-2.703449042036901,2.0414513230803433,-3.2109242119382357,-1.3619180450570008,YRI,AFR
NA19776,-11.56869913459031,10.352373350151085,11.246832539371653,6.110691700417053,1.4626479933557337,-0.153297432970687,-5.296444540544672,0.06485145393623487,2.415852423096726,3.285719404460513,4.356856406709993,-2.607812070423699,-2.1249567352780163,0.6014324178694052,-2.993428617654083,6.497280217896417,-8.231342152304668,-2.0832324712679084,2.506995362774428,-2.26710316235133,MXL,AMR
HG01981,-22.205838525948774,-3.965954981983894,26.52982717200553,27.968149825402726,-12.037091447350033,3.9183384890290567,0.013593001313570975,5.369666538799049,10.77571307640062,-6.190940706830741,-4.807175779590419,12.88034148279108,4.07610603364072,1.785955198728062,1.7219581297764779,-4.773770808322152,2.789083716489254,9.79657262893911,0.30280978889507326,6.205930747660614,PEL,AMR
HG01986,47.28113842124307,2.340536643470122,-0.04631085663093758,-3.591850678619859,-1.186490281900876,-5.264926880836967,6.378261667085644,-2.539007597692523,-5.038955094579348,4.322142869924674,-4.656388496010071,2.766125742519599,2.6314704303351504,5.802493265131688,-7.542871291337177,-4.010003013984709,3.4941193437663767,5.919016832233534,-2.9569749742291678,2.3686031790561346,ACB,AFR
HG03895,-19.756840837823386,9.19727971052108,-20.21621870745415,13.891310368555402,-8.693837214963112,-1.4006398442372006,-5.739520511470689,-3.1778428424526752,2.623005072834201,-2.127540469649017,-1.8490118548386412,-0.2948265444486224,1.3530541736637407,-1.9092435195464907,8.397066915352381,-3.3545886601012387,-6.173326400828724,-0.23439827527302196,-0.20517659823653092,2.9497938726046495,STU,SAS
HG00118,-20.719864287667654,29.049034429881377,5.728770198621359,-9.750458460227753,5.224178776648835,-2.2475189252829253,0.025556084697585708,0.7844548702784508,-3.0853818386836904,0.027568754521765982,-1.8985625838267421,6.123254981781138,0.68994316937227,-0.3384298931215266,8.373444718718128,2.470321228528334,-0.2831716369709143,3.5844666132373817,6.9896561210412305,-1.453387909186904,GBR,EUR
HG02836,61.16170467463973,-2.249805413591886,-0.30043001415992926,-0.5661500295009912,-2.424466886216451,17.83416765107081,-2.579670773353834,-4.7542997072643285,4.6240724114050265,-0.7603147442541721,2.5086877401268066,-1.8122182161344371,-9.166791352365463,-1.7953105800106504,2.587649651485852,5.18200639031677,-0.28584491525415767,11.511930926447503,-0.8468973248900408,0.23464298056974509,GWD,AFR
HG01119,-19.33309712669102,26.44592885073274,7.242565260152289,-6.878986800260519,-6.102458375487798,-1.7151988091412853,-5.283864692388179,-3.1465241505634736,2.518648739993221,8.829919115201385,0.7990451016289976,-0.18298627580932833,-0.9079105726436408,-0.6939410752678961,3.8300775603322785,3.557653535394363,-0.3332005261419131,-1.2090531874050163,2.842863341905016,-0.3847519352668221,CLM,AMR
HG00112,-20.29675353357494,30.900634835025986,1.5930929951325004,-10.638293441114612,7.225915052357047,-0.8662834858911644,3.865076765269013,-1.0383813636253065,5.4680439593715,4.789175347503175,-6.746900202559302,0.529015218783784,-0.25086984108148785,-3.898678878517674,-0.29174170058957255,1.0019963437950006,-2.125944021300045,-1.2065507753798554,4.771411312798793,-7.02741984492934,GBR,EUR
NA19752,-23.75350752431679,6.929035161439133,19.478568964568172,8.854084260838613,6.903530181350211,1.1531484645971082,5.871023177678126,-0.580975918978189,0.4586748347836916,4.581236216719548,3.149377645633498,7.432749252919571,-2.3509199907768576,3.976524370498556,-3.0287198986530313,-5.618242219266632,-12.959256411658322,-3.753118622932947,-0.0007153747330232917,4.77345696122763,MXL,AMR
HG03100,61.58699190880001,-2.8064318461669635,0.8061792700894562,-1.6591626651803362,3.8611218950397066,-10.130809465449534,2.3884400177641556,-1.4330445889419852,-0.41282626465611905,0.336989603049953,-0.6395478573120797,-1.1752700043421698,-1.3231770248794505,7.1137389157925774,1.6604609182357999,-0.2095312692227624,-5.313962266686339,-2.0272421826394305,-8.464072445430219,-2.852769588197623,ESN,AFR
HG03625,-21.884118069724906,15.133306657716155,-13.2721944236781,7.923681078279565,-3.823660773359511,3.872718266464519,5.740979543543517,0.9994286843942348,-1.0012171559004828,-4.610520344933929,-4.430994622033281,-6.231583082198664,0.421188804289286,-5.90738250513649,1.57852058777759,4.912775537501301,2.2242204987134353,-2.524085550835499,-0.5593825648427895,1.6561402271433392,PJL,SAS
HG03692,-20.622373359437763,4.336948546310406,-17.918957623007383,10.881933110411405,0.7143492288617184,2.633225705025512,8.708626512749815,-1.9623428067160922,-0.409893410557519,8.652550900125572,-3.376643837661724,6.181845796043104,-2.27232073032,3.1296747298445657,1.7463198344424633,-6.37752476180715,2.674105670199488,-1.345017855259953,-1.050244349880861,10.03029161826935,STU,SAS
NA19145,61.667171778631136,-3.4193497992478856,0.8415180115252825,-0.3614533771970578,-9.928445275567961,-6.356354126142902,4.644675186435322,-1.3435425558699712,-1.5284400608131392,0.9768113173879237,0.2743483820095037,-2.3212267073783255,-10.7392509510042,1.200429031341091,10.469419121843233,-0.606344030009154,-10.604737799870502,3.174857973117074,-2.8807252466731557,-0.02899493691840371,YRI,AFR
HG00380,-23.073838348338793,28.080061678147583,5.909941988141032,-11.049541643886055,4.381679639236773,2.9542510120880627,0.7041372496806463,-2.5978180075874393,8.455615443387817,-12.428415340906176,-1.0274909272331438,-1.2074254140999,1.8733099710190522,-1.827261255889024,-2.062784195899922,-5.776564948513286,-0.3595892158864382,-2.412312556968561,1.4799409850310428,0.4073664917564052,FIN,EUR
HG00418,-28.969807698284328,-41.031706274604346,2.8842958560440013,-7.342650512960893,-14.191948281926996,-1.0928461488389156,4.403806823409883,-1.654324717064721,1.9749905060865867,0.8788423602301046,-4.79663461021688,1.638030047825925,-3.0853385950028263,-3.581928384809145,-4.951755675435932,3.054741142986393,4.092092040946985,4.42047984440176,7.58552078434714,-1.0976651938044972,CHS,EAS
NA12249,-23.4826613533786,28.545590216168108,0.5663827927372845,-7.449279775712022,-8.400656508212219,-0.05543510152153881,-7.8926594177610045,5.519444822071295,-4.9826490252492635,-12.130071880421534,-5.699417108385258,-4.387946656580029,1.2207007734943796,-1.5614436616533989,3.24705947507961,6.29057740743534,-6.563291276016199,1.7942287802923726,-2.0848391219397557,0.4267986154495211,CEU,EUR
HG01271,-17.411271044617813,20.703610222960652,9.541021662681729,-5.152651453071095,4.286239166610551,-1.490570877287009,-3.4963135592288612,-1.739198836404089,6.162027362772561,9.749359481889222,4.793347865721812,-3.01423549709931,-1.0076801595635783,-0.7149330122546699,2.4297077700431693,1.108568590908643,-0.34701503657220956,-3.978656576719039,3.099413627845776,-7.768153346668999,CLM,AMR
NA19781,-16.29550179341589,16.948583600719132,10.33644834814748,2.2877208559075823,11.064093969074424,0.29633437162347404,-0.8482012265247518,2.107421613564693,-4.098361605639065,-0.1278589165566602,-5.305225298134064,-4.589628419475437,11.841852737828939,-0.8292004897814262,-0.021704080232267497,2.326307751387382,4.1112761612853115,1.736231201732477,1.4877654177525612,0.9892300803826782,MXL,AMR
HG02653,-21.012240314062872,12.723478435150673,-15.451359576651424,14.630824929424595,4.239628350530248,-2.6872593295339193,-6.990999257851474,1.8771737185254385,3.666267427194434,-1.183685822171489,-9.099198415602562,4.643388971319865,0.7252714006521892,7.9894281990207245,10.370210988850975,2.9128734605049798,-0.23025906707592542,-6.577360722606062,4.7934262996855255,4.908685878368407,PJL,SAS
NA20906,-20.51660336663258,6.497730132097202,-20.986600088605716,14.08868359839828,-5.997544099745712,1.9882110873523702,8.291508263129474,-0.9300542836142514,-6.357775987435903,5.083267500206234,-5.480613697514328,-3.686019066378264,3.85027632116449,-1.5883787215407843,-4.499152119269758,7.717738439339375,1.1108106848380308,10.634579114068405,1.2350886464969566,-0.35127294917419066,GIH,SAS
NA19038,53.23879350520029,1.3732879999872487,-0.4053891637849733,0.28479538096576007,-1.6174011166993472,-9.710782188080152,-4.021038413534389,-7.2504689039783345,0.5543324877331739,0.4020929229831904,5.149009766369458,10.298371822419881,7.43574454317336,-10.353461570805075,-1.12858577444171,-6.463719952106657,-3.681682793084969,4.1620212880232375,-3.241886164730937,-2.07395850402277,LWK,AFR
HG03699,-20.226017281887835,8.517967164291742,-17.02544968632761,10.407282746138767,10.311833216477675,3.1064644331117988,6.677475787529754,1.4986924059514672,-3.555676155994823,3.350655772803104,-3.4539737670360022,3.2779152118707913,-7.083689080279319,1.8362322103742534,-1.0189777166727747,4.1044666878373555,3.2500749678099425,0.1818742216492788,4.19477479744277,-0.9578414717596785,PJL,SAS
HG00151,-23.891947396616338,29.123992567481274,4.923513855595333,-8.890957002460992,-12.133083597963187,1.609512732312661,3.6944436293719423,-4.570015222038543,2.567317963587605,1.5667276075543155,-2.628696573604908,2.9232464108039395,1.525125683151528,4.220082867205728,1.155379015791311,1.071120147537249,0.5688105634335806,8.449159493352484,1.7196439347096426,-2.920210462086757,GBR,EUR
NA12003,-22.76619876021177,32.59035655892282,4.3931320686643005,-7.335181944673607,-8.550602996538217,-3.8447906845455897,4.800325877365566,1.3995779027492345,2.81178412356725,4.895821274218121,-5.618229165353994,1.0303085830490184,-4.516901856312038,8.410132078672097,5.192603296724165,-2.1956881489411,-2.5079286213009837,-3.9311559825834244,2.283518872584508,5.0875360686503965,CEU,EUR
NA12775,-19.024106450849615,26.49355178169646,1.804842584691123,-7.828395090599703,-10.970065776699071,-1.772966539334504,-4.365859703009272,-3.8364824378702025,6.693258521275875,-1.7677012801061023,4.5756742569404665,-0.34470362533223614,0.25459276471478265,4.911708921875373,1.9750855352786745,-5.673252798520045,-5.324274954609386,0.9554015102879496,-0.23544936711670464,2.670900450692732,CEU,EUR
NA20896,-20.95260918877837,11.281912053055326,-16.299136878623077,11.87595394150216,6.300556192321338,-2.9032447204562706,-0.9752990151095935,5.887988428139668,5.817362598000461,-2.3427115969016667,-1.4731177181596036,0.31868570349606484,-0.520868287131163,4.157323343235993,0.8329311218567352,2.2733756880923157,1.847765652032702,0.47105368099005046,5.6472159628834415,4.443523364727665,GIH,SAS
HG03225,56.75292645683021,-1.8593322679369872,-1.7420489043934044,-1.2269651572111675,-2.4692724279267604,5.229982594128269,0.5943556815314909,2.2805941327083277,-0.6456516237774375,2.3977834795659856,2.0848908892738085,-0.586618175142111,-0.5261800405699566,-1.0652945627674724,0.3072178041434818,-1.315620969741357,0.3113267053425909,-2.9747237020912394,0.20322127835977116,0.2562994241476738,MSL,AFR
HG01970,-22.629995560590594,4.766076986675258,19.106465397646666,8.182045028854397,-6.065767278836979,-0.5493174306067938,-2.58405340704516,4.727184377543983,6.95951386143326,4.771624341620207,3.7855516196876757,-2.149332279905597,-3.448883227998571,-7.568788167660714,-1.9827956254894723,2.3436261175432986,2.4211628166374606,-7.4803704083038305,3.609938811670324,10.297939881491393,PEL,AMR
NA19712,40.88450043352031,3.1537822149440586,0.601420727847175,-1.7915960337356647,-5.831163707581181,-1.091609688054505,5.270216452034098,-1.7368891378974791,-3.458869287783803,0.6759508780512391,0.6606128161543144,2.806833451078307,2.2019895831049707,2.4226132828639404,1.9452894580729327,-0.8242744372668154,1.0659576312924688,3.4070509640178464,-9.5002657351982,-2.5116572774789447,ASW,AFR
NA18647,-30.87728164507371,-40.55642509642304,2.6097672733724293,-7.466700948330179,0.7645265293692318,-0.16820192876343,-3.917550857405132,-1.4959336506511118,-3.026672651210669,-1.3332099095483825,-0.43555085965095625,-4.3641898937518,1.8281156411501331,0.06156151935928227,1.3395145195095222,8.600613090441554,0.678371142158644,-2.5551917976554135,-7.704600485909296,4.107012109002635,CHB,EAS
HG01849,-28.657317041426516,-39.62523566391567,-1.0097091567033147,-10.863952336141029,-4.737147759811634,-0.07698276055535615,0.9311816049493226,9.541530680188893,-2.4477550343417,1.4213506576737966,2.9870063555356636,0.6011397136789245,2.7361675340529072,-4.37553982538048,0.7036269775094829,0.3496075506097331,-1.5126755363247912,3.7117462477227683,-2.040367064479266,-0.4101863940050702,KHV,EAS
HG03687,-20.15900110393753,7.276815800983687,-21.68350992178524,13.523168789377559,-0.7085024979610919,2.1191190173220096,5.095380444208826,1.0815244592928333,6.03323864643708,9.999797675095213,-4.579134969022359,0.5196001912151311,-4.0051157742421815,-2.776462614329592,-6.931249100891245,0.416488509553853,2.063863512033765,-2.304373485234088,0.20386945915388863,-5.4478847762663065,STU,SAS
